,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
102,2021-03-21T18:15:03.000Z,1373699692563939328,203123011,Elderly Asian-American woman who fought back receives US$856K in donations https://t.co/5bB4HY651j https://t.co/kRP3kG3kRD,CTVNews,Elderly Asian-American woman who fought back receives US$856K in donations,[]
103,2021-03-20T13:15:08.000Z,1373261827166105600,203123011,"As vaccinations lag, Italy's elderly again pay a price https://t.co/vDJGnCz6Lo https://t.co/7Bqdr0ie26",CTVNews,"As vaccinations lag, Italy's elderly again pay a price",[]
104,2021-03-19T02:30:16.000Z,1372737154628063235,203123011,"Elderly Asian-American woman fought back, alleged attacker lands in hospital https://t.co/3nnNJwkabS https://t.co/errZgdazOV",CTVNews,"Elderly Asian-American woman fought back, alleged attacker lands in hospital",[]
105,2021-03-18T16:15:13.000Z,1372582371258687491,203123011,"Elderly Asian-American woman fought back, alleged attacker lands in hospital https://t.co/dURBJ8vNjp https://t.co/x3MKluTJUP",CTVNews,"Elderly Asian-American woman fought back, alleged attacker lands in hospital",[]
106,2021-03-11T14:13:30.000Z,1370015025495224320,203123011,Ontario seniors share life advice with hundreds of thousands on TikTok https://t.co/TV1SqQM5Jm,CTVNews,Ontario seniors share life advice with hundreds of thousands on TikTok,[]
107,2021-03-03T14:30:06.000Z,1367120100046888962,203123011,First shipment of AstraZeneca vaccine arrives amid confusion over its use for seniors https://t.co/mfGfJR5WRe https://t.co/tEKqYqNnRr,CTVNews,First shipment of AstraZeneca vaccine arrives amid confusion over its use for seniors,[]
108,2021-03-03T09:45:08.000Z,1367048388441743362,203123011,First shipment of AstraZeneca vaccine arrives amid confusion over its use for seniors https://t.co/1oIpLKc5v0 https://t.co/yiELAqPE8F,CTVNews,First shipment of AstraZeneca vaccine arrives amid confusion over its use for seniors,[]
109,2021-02-26T14:15:03.000Z,1365304375363649539,203123011,"Doctors, caregivers push for in-home COVID-19 vaccinations for housebound seniors https://t.co/qf2Ih38N2I https://t.co/8VQ8QqZxR7",CTVNews,"Doctors, caregivers push for in-home COVID-19 vaccinations for housebound seniors",[]
110,2021-02-26T09:42:13.000Z,1365235713046966273,203123011,"Doctors, caregivers push for in-home COVID-19 vaccinations for housebound seniors https://t.co/wHmJ8qPXVe",CTVNews,"Doctors, caregivers push for in-home COVID-19 vaccinations for housebound seniors",[]
111,2021-02-26T09:00:10.000Z,1365225129052155904,203123011,"Gambino crime family's elder Gotti, Peter, dies in prison https://t.co/B1nXgUQWHR https://t.co/iAp8Myrb1r",CTVNews,"Gambino crime family's elder Gotti, Peter, dies in prison",[]
112,2021-02-26T02:00:02.000Z,1365119399271817217,203123011,"Gambino crime family's elder Gotti, Peter, dies in prison https://t.co/oDQUlnhlBt https://t.co/IpdVrZWNNc",CTVNews,"Gambino crime family's elder Gotti, Peter, dies in prison",[]
113,2021-02-24T15:48:11.000Z,1364603034387546117,203123011,"Website, phone lines crash minutes after vaccination registration opens for Alberta seniors https://t.co/GQrFdvuDEQ",CTVNews,"Website, phone lines crash minutes after vaccination registration opens for Alberta seniors",[]
114,2021-02-20T06:15:04.000Z,1363009254995734533,203123011,Florida women dressed as elderly caught trying to get COVID-19 shot https://t.co/Y40jVTQPfQ https://t.co/IU5gXrwG9f,CTVNews,Florida women dressed as elderly caught trying to get COVID-19 shot,[]
115,2021-02-19T20:15:06.000Z,1362858266611625984,203123011,Florida women dressed as elderly caught trying to get COVID-19 shot https://t.co/rO0ZzQHx7T https://t.co/UzFPoVyqRN,CTVNews,Florida women dressed as elderly caught trying to get COVID-19 shot,[]
116,2021-02-16T08:15:13.000Z,1361589940342161410,203123011,Mexico begins vaccinating seniors against COVID-19 https://t.co/wOpDFlisg8 https://t.co/KjWIbZb3Vt,CTVNews,Mexico begins vaccinating seniors against COVID-19,[]
117,2021-02-16T02:45:07.000Z,1361506866380079105,203123011,Mexico begins vaccinating seniors against COVID-19 https://t.co/6vtoqlNIZg https://t.co/lUtlW8kd2p,CTVNews,Mexico begins vaccinating seniors against COVID-19,[]
118,2021-02-15T14:55:59.000Z,1361328409197096967,203123011,Hundreds of people are volunteering to escort elderly Asian Americans to help keep them safe from racist harassment and violence https://t.co/la2g23FAjJ,CTVNews,Hundreds of people are volunteering to escort elderly Asian Americans to help keep them safe from racist harassment and violence,[]
119,2021-02-12T18:18:40.000Z,1360292253219061768,203123011,A B.C. organization hoped for 150 Valentine's Day cards for isolated seniors. It received thousands. https://t.co/nylabaC6P6 https://t.co/KM1H2kqWGL,CTVNews,A B.C. organization hoped for 150 Valentine's Day cards for isolated seniors. It received thousands.,[]
120,2021-02-07T21:45:09.000Z,1358532277379231745,203123011,'Planning for dropouts': Drugmakers grapple with testing unproven vaccines on seniors https://t.co/40W7e3M2Uo https://t.co/tZIADFvL7n,CTVNews,'Planning for dropouts': Drugmakers grapple with testing unproven vaccines on seniors,[]
121,2021-02-07T13:00:51.000Z,1358400329419735047,203123011,'Planning for dropouts': Drugmakers grapple with testing unproven vaccines on seniors https://t.co/KxSh9VxOF0 https://t.co/QQhRoJbmg4,CTVNews,'Planning for dropouts': Drugmakers grapple with testing unproven vaccines on seniors,[]
122,2021-02-03T20:38:29.000Z,1357065947857776640,203123011,"Alberta announces $68.5M for seniors, mental health care https://t.co/yjfFMkthEH https://t.co/It2ORA6PjZ",CTVNews,"Alberta announces $68.5M for seniors, mental health care",[]
123,2021-02-03T11:56:19.000Z,1356934539831095299,203123011,Hospital staff treat an elderly couple hospitalized with coronavirus to a dinner date together https://t.co/tqdAnUmVqe,CTVNews,Hospital staff treat an elderly couple hospitalized with coronavirus to a dinner date together,[]
124,2021-02-02T01:15:09.000Z,1356410796377595905,203123011,U.S. charges Montreal man with defrauding elderly in lottery scam https://t.co/rLj2gCzEe6 https://t.co/hepqvlQSyE,CTVNews,U.S. charges Montreal man with defrauding elderly in lottery scam,[]
125,2021-01-28T05:00:11.000Z,1354655490882625536,203123011,"Vulnerable and forgotten? Some seniors, high-risk people feel left out of COVID-19 vaccine rollout https://t.co/zrh4q2MNiM https://t.co/fiBap4aNJa",CTVNews,"Vulnerable and forgotten? Some seniors, high-risk people feel left out of COVID-19 vaccine rollout",[]
126,2021-01-27T20:15:08.000Z,1354523357413339137,203123011,"Vulnerable and forgotten? Some seniors, high-risk people feel left out of COVID-19 vaccine rollout https://t.co/oMnaZW3Cf2 https://t.co/EhWxXyg5F2",CTVNews,"Vulnerable and forgotten? Some seniors, high-risk people feel left out of COVID-19 vaccine rollout",[]
127,2021-01-26T15:00:29.000Z,1354081782820438016,203123011,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly https://t.co/B7CxvX2yIQ https://t.co/wJ8IdNpSqh,CTVNews,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly,[]
128,2021-01-26T09:00:08.000Z,1353991098801205248,203123011,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly https://t.co/syQuxRLtcr https://t.co/6Za4pdMvBR,CTVNews,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly,[]
129,2021-01-26T04:45:15.000Z,1353926955947720705,203123011,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly https://t.co/nKHZV9bwMP https://t.co/enK30tsPyG,CTVNews,AstraZeneca rejects 'incorrect' reports on COVID-19 jab efficacy in elderly,[]
130,2021-01-19T12:00:15.000Z,1351499709744082944,203123011,Norway reviewing deaths of frail and elderly patients vaccinated against COVID-19 https://t.co/GrqjcrvZzQ https://t.co/QPYiTs26T9,CTVNews,Norway reviewing deaths of frail and elderly patients vaccinated against COVID-19,[]
131,2021-01-15T22:38:09.000Z,1350210691744096264,203123011,"Elderly Indigenous man released from Quebec hospital wearing only a gown, family says https://t.co/yNMwg3IguK https://t.co/LHmNgPf2iF",CTVNews,"Elderly Indigenous man released from Quebec hospital wearing only a gown, family says",[]
132,2021-01-13T17:15:16.000Z,1349404662206783489,203123011,"In pandemic era, older adults in the U.S. isolated but resilient: study https://t.co/pmhaV7kIfM https://t.co/S6OKoTSLuj",CTVNews,"In pandemic era, older adults in the U.S. isolated but resilient: study",[]
133,2021-01-06T02:45:04.000Z,1346648954096787460,203123011,Nunavut to start vaccinating elders Wednesday; community clinics to begin next week https://t.co/t4V6URF3SK https://t.co/Znj11WWAFh,CTVNews,Nunavut to start vaccinating elders Wednesday; community clinics to begin next week,[]
134,2021-01-02T05:30:09.000Z,1345240945625886720,203123011,Belgian St. Nick party for elderly leads to 27 virus deaths https://t.co/GZwJYvn9lA https://t.co/CBBpO6cpnI,CTVNews,Belgian St. Nick party for elderly leads to 27 virus deaths,[]
135,2021-01-01T22:45:11.000Z,1345139031684866048,203123011,Belgian St. Nick party for elderly leads to 27 virus deaths https://t.co/j0yhspb7Ej https://t.co/ybWpIrODOq,CTVNews,Belgian St. Nick party for elderly leads to 27 virus deaths,[]
136,2021-01-01T18:30:12.000Z,1345074861908123648,203123011,Belgian St. Nick party for elderly leads to 27 virus deaths https://t.co/fk88PD3XK8 https://t.co/rGrG1CDbhn,CTVNews,Belgian St. Nick party for elderly leads to 27 virus deaths,[]
137,2020-12-25T13:00:33.000Z,1342455188859330561,203123011,COVID-19 magnifies the solitude for the elderly at Christmas https://t.co/IYPf9L8ifX https://t.co/nMtNRc0QPS,CTVNews,COVID-19 magnifies the solitude for the elderly at Christmas,[]
138,2020-12-25T12:53:09.000Z,1342453329453080576,203123011,COVID-19 magnifies the solitude for the elderly at Christmas https://t.co/Vo9UqcvKNj,CTVNews,COVID-19 magnifies the solitude for the elderly at Christmas,[]
139,2020-12-23T06:30:03.000Z,1341632142778970113,203123011,Students help seniors find harmony over the holidays by orchestrating a virtual concert. @jvrCTV has more: https://t.co/PTRwahdRrV https://t.co/DCfo1rT0l8,CTVNews,Students help seniors find harmony over the holidays by orchestrating a virtual concert. has more:,[]
140,2020-12-18T16:15:01.000Z,1339967415493472260,203123011,'Hugging walls' help seniors in U.S. retirement home embrace family for the first time in months https://t.co/UbmVxF3Q3N https://t.co/fmteEsPb1l,CTVNews,'Hugging walls' help seniors in U.S. retirement home embrace family for the first time in months,[]
141,2020-12-11T01:01:59.000Z,1337200926243909636,203123011,COVID-19 vaccinations at Montreal seniors' home to begin as soon as Friday https://t.co/wHoItf1zEm https://t.co/7MUO9BD0OD,CTVNews,COVID-19 vaccinations at Montreal seniors' home to begin as soon as Friday,[]
142,2020-12-09T08:15:02.000Z,1336585132925448193,203123011,U.S. prosecutors indict five Canadians for telemarketing fraud targeting elderly Americans https://t.co/THs1wUppY9 https://t.co/vsYi6VS0jZ,CTVNews,U.S. prosecutors indict five Canadians for telemarketing fraud targeting elderly Americans,[]
143,2020-12-08T21:30:13.000Z,1336422856088023040,203123011,U.S. prosecutors indict five Canadians for telemarketing fraud targeting elderly Americans https://t.co/XKbIQQL24L https://t.co/HzMGVupuCI,CTVNews,U.S. prosecutors indict five Canadians for telemarketing fraud targeting elderly Americans,[]
144,2020-12-04T17:00:31.000Z,1334905435695042562,203123011,Indigenous nursing home in Ont. finding unique ways to entertain elders https://t.co/RELQ6mmAiv https://t.co/Kc61QNBi2n,CTVNews,Indigenous nursing home in Ont. finding unique ways to entertain elders,[]
145,2020-12-04T16:55:29.000Z,1334904169313038338,203123011,Indigenous nursing home in Ont. finding unique ways to entertain elders https://t.co/XmbzUlkkAO,CTVNews,Indigenous nursing home in Ont. finding unique ways to entertain elders,[]
146,2020-12-03T00:21:02.000Z,1334291516110622720,203123011,"Alberta to roll out COVID-19 vaccine in 3 phases; seniors, frontline workers to get it first https://t.co/l1AvUByheR https://t.co/CiJbZe15uo",CTVNews,"Alberta to roll out COVID-19 vaccine in 3 phases; seniors, frontline workers to get it first",[]
147,2020-12-01T04:15:36.000Z,1333625772377071616,203123011,Doctor embraces elderly COVID-19 patient in heartbreaking photo from Texas https://t.co/xYd4scxW9k https://t.co/LGms7hIBEp,CTVNews,Doctor embraces elderly COVID-19 patient in heartbreaking photo from Texas,[]
148,2020-11-30T17:14:58.000Z,1333459519301701637,203123011,"'He’s crying, so I get close to him and I tell him, ‘Why are you crying?’ And the man says, ‘I want to be with my wife.’ So I just grab him and I hold him.' https://t.co/RLSCGrSitP",CTVNews,"'Hes crying, so I get close to him and I tell him, Why are you crying? And the man says, I want to be with my wife. So I just grab him and I hold him.'",[]
149,2020-11-30T06:00:02.000Z,1333289668696281088,203123011,"Seniors are once again bearing the brunt of the pandemic, despite promises by governments to make improvements. @jvrCTV reports: https://t.co/ydeDawgl0z https://t.co/6jH4SKdahi",CTVNews,"Seniors are once again bearing the brunt of the pandemic, despite promises by governments to make improvements. reports:",[]
150,2020-11-23T23:49:00.000Z,1331021964694200321,203123011,"“It sounded very fishy an elderly person coming in to buy $3,000 worth of Google gifts cards.""

https://t.co/jAwloeJBL5",CTVNews,"It sounded very fishy an elderly person coming in to buy $3,000 worth of Google gifts cards.""",[]
151,2020-11-21T11:45:31.000Z,1330115119393726465,203123011,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation https://t.co/9HGyjndwCp https://t.co/CFCduPo5p9",CTVNews,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation",[]
152,2020-11-21T07:30:07.000Z,1330050845392703490,203123011,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation https://t.co/GI8Dxk3Q6E https://t.co/ebMQE6zq2t",CTVNews,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation",[]
153,2020-11-21T03:15:12.000Z,1329986692376375298,203123011,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation https://t.co/6Pko19llLg https://t.co/xaDaGNy0eB",CTVNews,"At home and abroad, examples of how seniors can stay safe from COVID-19 without isolation",[]
154,2020-10-30T09:45:04.000Z,1322112276053327872,203123011,Quebec professor's drink to treat mild cognitive impairments in older adults hitting store shelves https://t.co/HVt6wdecXH https://t.co/xiPzDqo1BG,CTVNews,Quebec professor's drink to treat mild cognitive impairments in older adults hitting store shelves,[]
155,2020-10-30T04:45:12.000Z,1322036810915188736,203123011,Quebec professor's drink to treat mild cognitive impairments in older adults hitting store shelves https://t.co/EeW75i2GE2 https://t.co/rt0RatSyEI,CTVNews,Quebec professor's drink to treat mild cognitive impairments in older adults hitting store shelves,[]
156,2020-10-30T00:30:08.000Z,1321972622570201088,203123011,Quebecer professor's drink to treat mild cognitive impairments in older adults hitting store shelves https://t.co/hGvv23TWfG https://t.co/vCQeHDpvY7,CTVNews,Quebecer professor's drink to treat mild cognitive impairments in older adults hitting store shelves,[]
157,2020-10-29T11:30:46.000Z,1321776485838000128,203123011,"After 20-year effort, Indigenous elder can finally officiate weddings without a church https://t.co/ZIVYUmd37f https://t.co/sgblyX2fVE",CTVNews,"After 20-year effort, Indigenous elder can finally officiate weddings without a church",[]
158,2020-10-29T02:00:29.000Z,1321632969732296709,203123011,"After 20-year effort, Indigenous elder can finally officiate weddings without a church https://t.co/vmEKTowhGr https://t.co/jlTN0T65vU",CTVNews,"After 20-year effort, Indigenous elder can finally officiate weddings without a church",[]
159,2020-10-27T05:30:02.000Z,1320960927898963968,203123011,Two sisters have started an initiative to deliver hygiene care products to those working and living in seniors’ residences. @Lyndsay_CTV has more: https://t.co/ey4hHPamIj https://t.co/XkniMlmPbY,CTVNews,Two sisters have started an initiative to deliver hygiene care products to those working and living in seniors residences. has more:,[]
160,2020-10-19T17:45:00.000Z,1318246786084077582,203123011,A couple married for more than 60 years were reunited in Florida after being separated for 215 days during the pandemic. #CTVNews #covid19 #coronavirus #Florida #couple #elders #reunion #pandemic https://t.co/qzwIUWUzMQ,CTVNews,A couple married for more than 60 years were reunited in Florida after being separated for 215 days during the pandemic. CTVNews covid19 coronavirus Florida couple elders reunion pandemic,"['CTVNews', 'covid19', 'coronavirus', 'Florida', 'couple', 'elders', 'reunion', 'pandemic']"
161,2020-10-17T00:07:01.000Z,1317255760284389376,203123011,"Manitoba doctor’s assumption about Cree elder’s alcohol use was racist, daughter says https://t.co/UcYhQYgNVr https://t.co/8pO1KWjSkZ",CTVNews,"Manitoba doctors assumption about Cree elders alcohol use was racist, daughter says",[]
162,2020-10-15T15:49:44.000Z,1316768228807528456,203123011,Ontario scraps controversial teacher hiring rule that favours seniority https://t.co/4rRCF2ZRQO,CTVNews,Ontario scraps controversial teacher hiring rule that favours seniority,[]
163,2020-10-14T13:15:02.000Z,1316366907809902592,203123011,Liberals make plea for seniors to file taxes as thousands at risk of losing benefits https://t.co/alwkMmKoMo https://t.co/IUkSf4UjXj,CTVNews,Liberals make plea for seniors to file taxes as thousands at risk of losing benefits,[]
164,2020-10-14T08:45:10.000Z,1316298995128557568,203123011,Liberals make plea for seniors to file taxes as thousands at risk of losing benefits https://t.co/ABfplwQm1k https://t.co/PqIdn17Lqb,CTVNews,Liberals make plea for seniors to file taxes as thousands at risk of losing benefits,[]
165,2020-10-11T05:45:00.000Z,1315166491977887749,203123011,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam https://t.co/hbypYx0P2d https://t.co/VHOjTxZgO4,CTVNews,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam,[]
166,2020-10-11T01:30:21.000Z,1315102405109915650,203123011,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam https://t.co/THkKeH3i5p https://t.co/Tviww4Rc1P,CTVNews,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam,[]
167,2020-10-10T23:52:21.000Z,1315077744405995523,203123011,"Vancouver charity recovers stolen delivery bike, but not the 200 Thanksgiving meals for seniors on board https://t.co/4Qj7cgLA8L https://t.co/iN4ZKHTL6l",CTVNews,"Vancouver charity recovers stolen delivery bike, but not the 200 Thanksgiving meals for seniors on board",[]
168,2020-10-10T21:20:42.000Z,1315039579272028166,203123011,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam https://t.co/jrBpCRqMzj,CTVNews,COVID-19 spread shifts to seniors as outbreaks rise in long-term care homes: Tam,[]
169,2020-10-04T00:23:04.000Z,1312548759834955776,203123011,.@CTVW5 investigates why seniors homes were ground zero for COVID-19 in Canada: https://t.co/BtHmNBkDVE  #deadlyhomes https://t.co/T87dGauICx,CTVNews,. investigates why seniors homes were ground zero for COVID-19 in Canada: deadlyhomes,['deadlyhomes']
170,2020-10-02T00:00:34.000Z,1311818317854904320,203123011,'Lady Ninja' pummels assailant who attacked elderly friend https://t.co/Sdhr6WlVgB https://t.co/fhCcQQgQBt,CTVNews,'Lady Ninja' pummels assailant who attacked elderly friend,[]
171,2020-09-30T09:15:02.000Z,1311233078518525952,203123011,"Cannabinoids linked to negative respiratory health, death in older adults with COPD, study finds https://t.co/IKUWZjtMtP https://t.co/MtMa9Dz5hs",CTVNews,"Cannabinoids linked to negative respiratory health, death in older adults with COPD, study finds",[]
172,2020-09-29T20:34:11.000Z,1311041603944022019,203123011,"POLLS: Biden leads in the polls looking to expand his support among suburban voters, women and seniors.

Trump's best chance is to try to reframe the campaign as a choice between candidates and not a referendum over his handling of the virus.

More: https://t.co/LunotZskZm",CTVNews,"POLLS: Biden leads in the polls looking to expand his support among suburban voters, women and seniors. Trump's best chance is to try to reframe the campaign as a choice between candidates and not a referendum over his handling of the virus. More:",[]
173,2020-09-23T18:22:21.000Z,1308834101550555136,203123011,A university student in New Brunswick is working to help connect her peers with seniors to combat loneliness amid the COVID-19 pandemic https://t.co/TPMRc2Tsu0,CTVNews,A university student in New Brunswick is working to help connect her peers with seniors to combat loneliness amid the COVID-19 pandemic,[]
174,2020-09-03T19:45:01.000Z,1301607149743869953,203123011,"Once seen as loners, male elephants shown to follow elders https://t.co/RPFjBdLQLL https://t.co/rPVTpLDqFr",CTVNews,"Once seen as loners, male elephants shown to follow elders",[]
175,2020-08-21T09:00:02.000Z,1296733789205532672,203123011,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor https://t.co/HNMCNq9MQg https://t.co/e94zV2ZosE",CTVNews,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor",[]
176,2020-08-21T04:45:12.000Z,1296669660168036354,203123011,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor https://t.co/aiPnaMLHt9 https://t.co/Vno5kWQQda",CTVNews,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor",[]
177,2020-08-20T22:30:20.000Z,1296575321559502850,203123011,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor https://t.co/lQ6UhG1PTa https://t.co/I2wf6euSPC",CTVNews,"Elderly white protesters face arrest, citations demanding justice for Breonna Taylor",[]
178,2020-08-19T05:00:00.000Z,1295948610572607489,203123011,Clusters of COVID-19 cases are popping up across the country but the virus is no longer a disease of the elderly. @MelanieNagyCTV reports on the changing demographics. https://t.co/rG893qHneN,CTVNews,Clusters of COVID-19 cases are popping up across the country but the virus is no longer a disease of the elderly. reports on the changing demographics.,[]
179,2020-08-05T22:03:38.000Z,1291132784543760386,203123011,Ontario woman wants exemption to mandatory self-isolation to visit elderly parents in U.S. https://t.co/Ao3cUCq2Xo https://t.co/zHqn7El5Bn,CTVNews,Ontario woman wants exemption to mandatory self-isolation to visit elderly parents in U.S.,[]
180,2020-08-05T19:17:57.000Z,1291091086853775360,203123011,"Elderly, minority trial recruits vital to COVID-19 vaccine success: expert https://t.co/0dXu8psGXE https://t.co/GtnODPPzo0",CTVNews,"Elderly, minority trial recruits vital to COVID-19 vaccine success: expert",[]
181,2020-08-05T03:45:07.000Z,1290856332145430529,203123011,"Vitamin D doesn't prevent depression in older adults, large study finds https://t.co/YEa7GhRE1N https://t.co/jZbXwHuOsd",CTVNews,"Vitamin D doesn't prevent depression in older adults, large study finds",[]
182,2020-08-04T23:30:15.000Z,1290792193003851778,203123011,"Vitamin D doesn't prevent depression in older adults, large study finds https://t.co/mmkXAUfT70 https://t.co/axtKAlclxp",CTVNews,"Vitamin D doesn't prevent depression in older adults, large study finds",[]
183,2020-08-04T18:38:46.000Z,1290718838271758336,203123011,New study finds no evidence that vitamin D helps keep depression away https://t.co/6RZFwZ26vb,CTVNews,New study finds no evidence that vitamin D helps keep depression away,[]
184,2020-07-30T15:35:39.000Z,1288860818390626306,203123011,Elder disappointed no consequences for woman accused of racist Facebook posts https://t.co/Dx5l3G24yZ https://t.co/Z3vUPyzReB,CTVNews,Elder disappointed no consequences for woman accused of racist Facebook posts,[]
185,2020-07-25T00:38:00.000Z,1286822976218775552,203123011,"Her message is clear: stop spreading COVID-19, don't infect parents, elders.

https://t.co/IhyPoyXCk7",CTVNews,"Her message is clear: stop spreading COVID-19, don't infect parents, elders.",[]
186,2020-07-14T18:52:52.000Z,1283112244906274817,203123011,"Failure to self-isolate has led to provincial offences against two seniors from Florida in northeastern Ontario.

https://t.co/7IQbj6ECKJ",CTVNews,Failure to self-isolate has led to provincial offences against two seniors from Florida in northeastern Ontario.,[]
187,2020-07-11T19:40:27.000Z,1282037053065232385,203123011,"All residents, staff at PEI seniors' home test negative for COVID-19 https://t.co/Z3zWgJCiDA",CTVNews,"All residents, staff at PEI seniors' home test negative for COVID-19",[]
188,2020-07-09T12:13:11.000Z,1281199719096737792,203123011,Line dancers brought a bit of Stampede spirit to a Calgary seniors' home https://t.co/tHcjup1RAt,CTVNews,Line dancers brought a bit of Stampede spirit to a Calgary seniors' home,[]
189,2020-07-08T20:29:29.000Z,1280962228838072323,203123011,Pattie Lovett-Reid: Why not all seniors are cheering government aid https://t.co/WI01tDrGWi https://t.co/4aCEiJfb7b,CTVNews,Pattie Lovett-Reid: Why not all seniors are cheering government aid,[]
190,2020-07-08T16:15:01.000Z,1280898191345541122,203123011,Pattie Lovett-Reid: Why not all seniors are cheering government aid https://t.co/ztVThZp1qh https://t.co/B0T0cvKBV3,CTVNews,Pattie Lovett-Reid: Why not all seniors are cheering government aid,[]
191,2020-07-08T12:07:09.000Z,1280835814172303362,203123011,Pattie Lovett-Reid: Why not all seniors are cheering government aid https://t.co/sslXNTZWDJ via @PattieCTV,CTVNews,Pattie Lovett-Reid: Why not all seniors are cheering government aid via,[]
192,2020-07-08T02:45:27.000Z,1280694457449488390,203123011,Family members haunted by lack of care for seniors during outbreak at Lynn Valley Care Centre https://t.co/q9Ne0QOBb7 https://t.co/onBvvbmhsA,CTVNews,Family members haunted by lack of care for seniors during outbreak at Lynn Valley Care Centre,[]
193,2020-07-06T13:48:10.000Z,1280136459283050498,203123011,Most eligible seniors will finally receive one-time COVID-19 payments this week https://t.co/uBofR3GmC9,CTVNews,Most eligible seniors will finally receive one-time COVID-19 payments this week,[]
194,2020-07-04T03:59:16.000Z,1279263482693763072,203123011,"Canada's long-term care system failed elders, before and during COVID-19: report https://t.co/bmpiNTaAKZ https://t.co/YBfFiXNGP4",CTVNews,"Canada's long-term care system failed elders, before and during COVID-19: report",[]
195,2020-07-03T23:45:06.000Z,1279199518467280897,203123011,"Canada's long-term care system failed elders, before and during COVID-19: report https://t.co/luFbtA8o5v https://t.co/7t7IG3W9K6",CTVNews,"Canada's long-term care system failed elders, before and during COVID-19: report",[]
196,2020-07-03T19:35:54.000Z,1279136804986335233,203123011,"Canada's long-term care system failed elders, before and during COVID-19: report https://t.co/kDoYXztflB",CTVNews,"Canada's long-term care system failed elders, before and during COVID-19: report",[]
197,2020-07-01T14:06:18.000Z,1278329083550502912,203123011,"Retired pope's elder brother, Georg Ratzinger, dies at 96  https://t.co/HNVqcgFVGW",CTVNews,"Retired pope's elder brother, Georg Ratzinger, dies at 96",[]
198,2020-06-29T23:00:55.000Z,1277738850945847299,203123011,"No smartphone, no problem: Singapore rolls out coronavirus contact-tracing device for seniors https://t.co/qYyTLhnSaP https://t.co/Lu73pqRTVY",CTVNews,"No smartphone, no problem: Singapore rolls out coronavirus contact-tracing device for seniors",[]
199,2020-06-29T11:45:00.000Z,1277568750926118912,203123011,"No smartphone, no problem: Singapore rolls out coronavirus contact-tracing device for seniors https://t.co/Mk42COSD8E https://t.co/IeGc4T9BDy",CTVNews,"No smartphone, no problem: Singapore rolls out coronavirus contact-tracing device for seniors",[]
200,2020-06-18T21:00:00.000Z,1273722152429088768,203123011,"A high school in Linden, N.J., held a drive-thru graduation for its seniors amid the COVID-19 pandemic. #pandemic #graduation #newjersey #US #drivethru https://t.co/MdIuo3GWar",CTVNews,"A high school in Linden, N.J., held a drive-thru graduation for its seniors amid the COVID-19 pandemic. pandemic graduation newjersey US drivethru","['pandemic', 'graduation', 'newjersey', 'US', 'drivethru']"
201,2020-06-17T23:13:59.000Z,1273393482661576712,203123011,Prefabricated smart homes for seniors in rural Alta. communities wired with digital support system https://t.co/7qoeBlXsri https://t.co/xpuNwtuL35,CTVNews,Prefabricated smart homes for seniors in rural Alta. communities wired with digital support system,[]
202,2020-06-15T20:45:02.000Z,1272631222133493768,203123011,Pattie Lovett-Reid: COVID-19 and setting up seniors for financial success https://t.co/bZ8BuDgmz8 https://t.co/xvJ5NYJSTn,CTVNews,Pattie Lovett-Reid: COVID-19 and setting up seniors for financial success,[]
203,2020-06-15T16:29:21.000Z,1272566878473502722,203123011,Pattie Lovett-Reid: COVID-19 and setting up seniors for financial success https://t.co/VcrxP1vTXZ https://t.co/1yZg9ZHdpd,CTVNews,Pattie Lovett-Reid: COVID-19 and setting up seniors for financial success,[]
204,2020-06-15T12:10:44.000Z,1272501794539745282,203123011,Pattie Lovett-Reid: Setting seniors up for financial success https://t.co/IBAfRfHN2E via @PattieCTV,CTVNews,Pattie Lovett-Reid: Setting seniors up for financial success via,[]
205,2020-06-15T11:45:01.000Z,1272495323135557632,203123011,Pattie Lovett-Reid: Setting seniors up for financial success https://t.co/3jRRpB8Gk7 https://t.co/yt8wDK1cZS,CTVNews,Pattie Lovett-Reid: Setting seniors up for financial success,[]
